mah_id,mah_name,ilce_name,score_final,score_within_type,cluster_label,cluster_num,geo_type,geo_cap,composite_raw,pop,poi_density_per_km2,mean_elevation_m,centroid_lat,centroid_lon,demographics,built_activity,accessibility,morphology,environment,seasonality
manavgat_cavuskoy,ÇAVUŞKÖY,Manavgat,24.09150717687642,6.545454545157025,D - Orta,3,Turistik Sahil Kasabasi,72,53.399122806958985,1022.0,1.1549679265406798,24.59055363866397,36.7111667,31.60117895,0.1339065092555375,-0.7742422906455125,-3.320604238797723,0.4820903144483615,7.084606197606434,-3.312828911513828
manavgat_cayyazi,ÇAYYAZI,Manavgat,39.18781578932763,18.7199999997504,B - Iyi,1,Sehir Siniri,78,71.71052631571084,2015.0,10.44677732589662,10.69602243437738,36.80255226,31.45746383,0.5074372043119719,2.1884737134645538,1.6660405909200842,0.2949935334638051,7.55162886799131,-7.5443870760535265
manavgat_caglayan,ÇAĞLAYAN,Manavgat,55.08529939280832,27.052980132271173,A - En Iyi,0,Sehir Merkezi,95,82.1271929823661,3589.0,62.387615642377554,28.16502416819183,36.79749728,31.44414862,0.8019457992374769,8.318235312153467,6.457747331576551,0.7519053305700035,8.878195087230932,6.781331151627855
manavgat_celtikci,ÇELTİKÇİ,Manavgat,63.76792341389012,65.38461538377712,C - Ortanin Ustu,2,Sahil / Turistik,85,73.46491228062119,2982.0,6.327623239250951,16.180882618272946,36.79574147,31.48251988,0.709639149876681,2.140132139494069,1.9516800859407333,0.5671763899721528,0.7266799439736754,-2.775232427450767
manavgat_cenger,ÇENGER,Manavgat,25.998444975852067,9.818181817735537,D - Orta,3,Turistik Sahil Kasabasi,72,54.49561403502796,963.0,1.652497679421116,33.81295222021585,36.69091676,31.62415942,0.0997165799807871,1.301209447621254,-4.084040795346896,1.1868259695110166,7.056829731045817,-7.785971330751023
manavgat_colakli,ÇOLAKLI,Manavgat,41.47153446980929,45.97183098559175,E - Dusuk,4,Kirsal / Ovacik,48,78.72807017535227,7645.0,8.720336567281933,35.57089309383132,36.84127727,31.32224613,1.158013030341905,7.427488294493459,-1.15077303098073,2.9834649270897544,6.902212242035495,-17.773061941948562
manavgat_orensehir,ÖRENŞEHİR,Manavgat,28.773803827458337,13.09090909031405,D - Orta,3,Turistik Sahil Kasabasi,72,57.78508771923489,1010.0,4.983534402334686,38.45765012669454,36.68705563,31.65140994,0.1271347388693381,1.939852633252798,-3.8574735608678847,0.9973466521585772,8.723265268911511,-15.763862490511563
manavgat_ornek,ÖRNEK,Manavgat,68.83612720730959,48.44370860895071,A - En Iyi,0,Sehir Merkezi,95,90.0219298244627,7078.0,275.6423115277656,5.374388407212929,36.77906234,31.45426903,1.123194764881798,11.264335621317672,4.557905000384696,1.644682057752358,8.580465828247341,21.551245333075254
manavgat_selale,ŞELALE,Manavgat,72.6082986376928,69.67999999907093,B - Iyi,1,Sehir Siniri,78,90.67982456130407,10490.0,104.3844405435048,14.2056936431768,36.79420761,31.45846238,1.2976141340023926,9.650686473375265,5.868629026275534,1.5075235286072317,8.347441294494901,14.608378038280764
manavgat_siseler,ŞİŞELER,Manavgat,6.666382505544226,3.0422535211053363,E - Dusuk,4,Kirsal / Ovacik,48,20.06578947366221,231.0,0.1290074553408441,83.70152748343288,36.86682832,31.40551714,-0.7980345148471,-4.67648733709611,-2.53288340231531,-1.099399666065848,4.234019972849973,-0.6302368563397913
muratpasa_altindag,ALTINDAĞ,Muratpaşa,86.4918972444901,63.54304635719508,A - En Iyi,0,Sehir Merkezi,95,93.7499999998972,8147.0,778.8346601741204,55.5136711107718,36.89125519,30.69164282,1.1865057026000376,11.043626067973747,10.029825280184628,1.1508162599196092,0.7811555179069575,18.161864882439563
muratpasa_bahcelievler,BAHÇELİEVLER,Muratpaşa,64.97375137951488,42.152317880515554,A - En Iyi,0,Sehir Merkezi,95,88.04824561393855,5606.0,434.6724448249952,44.966332889939885,36.88558781,30.68520584,1.0158560705210702,11.489892347078085,9.465784400770968,0.9147290242841472,5.717120103497614,-2.981677473574765
muratpasa_balbey,BALBEY,Muratpaşa,45.998930739434186,11.953642384026796,A - En Iyi,0,Sehir Merkezi,95,77.7412280700902,980.0,508.52942536174936,48.9647507467448,36.88954575,30.70823877,0.1098034277712291,10.15417120703484,8.392103468295055,0.8014354191148091,0.3902879330802128,0.2969872049739472
muratpasa_barbaros,BARBAROS,Muratpaşa,39.04615066219632,5.033112582748125,A - En Iyi,0,Sehir Merkezi,95,70.39473684202807,165.0,844.384153262645,41.386771825706695,36.88469653,30.70761426,-1.0323987017852538,7.009899275293222,9.13834593926344,-0.0872381112807312,-0.2110274960277533,15.967719558684191
muratpasa_bayindir,BAYINDIR,Muratpaşa,73.0299717353343,50.96026490032477,A - En Iyi,0,Sehir Merkezi,95,91.00877192972477,8494.0,218.8977747391968,57.31510293421677,36.90087718,30.67228833,1.2050740701718723,11.233704253434174,8.47036067012065,1.1791085930333185,0.4027546491848915,6.056582198936052
muratpasa_cumhuriyet,CUMHURİYET,Muratpaşa,92.22657115114517,80.52980132397,A - En Iyi,0,Sehir Merkezi,95,97.36842105252481,11256.0,489.3846540131866,58.075825688073344,36.90448721,30.69617463,1.3279942898158996,11.742826467238595,9.012081252718229,2.020313730834569,1.6479037971753112,9.641889886450889
muratpasa_demircikara,DEMİRCİKARA,Muratpaşa,66.22413079451987,44.0397350990461,A - En Iyi,0,Sehir Merkezi,95,88.81578947358683,5077.0,175.50958721120142,38.6793515108204,36.87842247,30.72140533,0.9693027299177034,11.34829562590158,9.329753418569837,0.999350655425012,0.7446274526734081,15.486629106984148
muratpasa_deniz,DENİZ,Muratpaşa,79.79450021899905,54.73509933738587,A - En Iyi,0,Sehir Merkezi,95,91.77631578937306,6537.0,584.461388599644,48.98101739204527,36.88648988,30.6940471,1.086927456135661,12.179282815519688,9.8938693356207,0.6622654158171527,6.040216435854557,8.105412320642992
muratpasa_doguyaka,DOĞUYAKA,Muratpaşa,59.689121136715414,33.97350993354985,A - En Iyi,0,Sehir Merkezi,95,84.97807017534542,5253.0,54.2013852468848,50.895898460420426,36.90214925,30.74029528,0.9853717000533456,10.634528577352096,5.589279179152429,0.8470674914831355,1.1226392403184546,2.6545081679510254
muratpasa_dutlubahce,DUTLUBAHÇE,Muratpaşa,88.68472268905816,68.5761589399432,A - En Iyi,0,Sehir Merkezi,95,94.84649122796618,11334.0,268.72816583652576,58.09084878300791,36.90747688,30.70213112,1.330957153697101,10.355499253161357,9.272938503586984,1.3266643784361192,0.0982092744439982,12.168414745119668
muratpasa_elmali,ELMALI,Muratpaşa,47.07743515443936,13.841059602557344,A - En Iyi,0,Sehir Merkezi,95,78.17982456131779,921.0,946.0368094322216,49.00604083072446,36.88864497,30.70325062,0.0739164530993128,10.178944613652984,8.251030691922411,0.6581067998537097,0.3152615739623746,14.34907462644963
muratpasa_ermenek,ERMENEK,Muratpaşa,55.77992105232417,44.719999999403726,B - Iyi,1,Sehir Siniri,78,83.11403508762817,7336.0,35.27883956415394,35.58942891623121,36.87437831,30.82952754,1.1394116214550705,9.133637857617256,2.7558748914161284,2.7387398728801986,1.0262703230776051,-7.707641041505841
muratpasa_etiler,ETİLER,Muratpaşa,93.68851027791966,87.45033112524868,A - En Iyi,0,Sehir Merkezi,95,98.68421052620758,14437.0,340.20299716028904,54.83366677098974,36.90047741,30.71098386,1.433236136130541,11.894311696088185,10.006787358463578,1.7373278276950228,0.8820784611055016,11.758615193910948
muratpasa_fener,FENER,Muratpaşa,94.37224081549282,91.22516556230977,A - En Iyi,0,Sehir Merkezi,95,99.34210526304896,17035.0,330.93716467091457,47.905813766699694,36.85475407,30.75543217,1.5014762361006393,14.374258415315104,8.346621132311807,2.6175866000180457,7.682309401376084,8.99425814766886
muratpasa_gebizli,GEBİZLİ,Muratpaşa,85.85743092474966,62.28476821150805,A - En Iyi,0,Sehir Merkezi,95,93.53070175428341,10404.0,296.8608316421262,52.4410729322012,36.90136541,30.72971202,1.294048788557784,11.214015468244954,8.201070998682749,1.1943569488151873,0.8530961998978076,12.819323914321595
muratpasa_genclik,GENÇLİK,Muratpaşa,68.04073537508401,47.18543046326368,A - En Iyi,0,Sehir Merkezi,95,89.5833333332351,5761.0,400.7204160446693,33.13351011308523,36.87624681,30.71150103,1.028568658962652,10.048074376021493,9.86368256905757,1.0479831350833215,7.324838356177476,2.964048422773432
muratpasa_guvenlik,GÜVENLİK,Muratpaşa,91.46940348129854,77.38410595975243,A - En Iyi,0,Sehir Merkezi,95,96.82017543849032,13528.0,444.3881244217313,60.7703713487626,36.90074847,30.68397246,1.4060421044979878,10.003715983175232,9.133971597462493,1.5038644086571673,0.2871305049175747,15.07080338763651
muratpasa_guzelbag,GÜZELBAĞ,Muratpaşa,51.42201315763219,37.4399999995008,B - Iyi,1,Sehir Siniri,78,80.59210526306953,4958.0,13.619949198241162,50.13359000518555,36.8953693,30.80063359,0.9580800485079092,9.425708566396406,3.601718215389666,1.9450179768726104,0.5486844078605424,-26.25640113157404
muratpasa_guzeloba,GÜZELOBA,Muratpaşa,91.95309220301105,76.95999999897387,B - Iyi,1,Sehir Siniri,78,96.16228070164895,37974.0,59.884905403123526,15.029866705525338,36.8595029,30.82608319,1.6419212779358134,12.65618644412868,6.178334345349322,3.3067267241712544,7.810875811205453,-3.418369118641313
muratpasa_guzeloluk,GÜZELOLUK,Muratpaşa,56.39297047447989,28.94039735080172,A - En Iyi,0,Sehir Merkezi,95,83.00438596482127,8740.0,33.353965754457086,51.335879058851056,36.87203299,30.76592323,1.2177301197025274,8.689119491710919,4.085357274332005,0.8636630500952931,1.5338402248396577,-5.029387243672419
aksu_guzelyurt,GÜZELYURT,Aksu,59.99671052596367,51.99999999930667,B - Iyi,1,Sehir Siniri,78,85.30701754376612,6538.0,61.32979048332012,43.56184244527929,36.92683198,30.82003988,1.0869975600484678,9.659861863262408,2.0343424650682387,1.692547748940302,0.8515028153059148,4.663440122534327
muratpasa_hasimiscan,HAŞİMİŞCAN,Muratpaşa,51.67791114779302,21.39072847667953,A - En Iyi,0,Sehir Merkezi,95,80.48245614026263,1488.0,495.9853263209119,36.322961868710166,36.88115654,30.70802396,0.3443683138428247,7.791251776057765,8.97448956948712,1.2915281070582354,4.182218027123266,2.37660645017295
muratpasa_kilincarslan,KILINÇARSLAN,Muratpaşa,42.40963024275877,8.178807946965703,A - En Iyi,0,Sehir Merkezi,95,74.12280701746259,451.0,680.187979223349,35.598557132883414,36.88228239,30.70556587,-0.3584162200794477,6.348048759912095,9.365582462365587,0.3877436749005848,4.7237079333109095,20.44797435262369
muratpasa_kircami,KIRCAMİ,Muratpaşa,49.975889900562095,18.245033112461954,A - En Iyi,0,Sehir Merkezi,95,79.93421052622814,2741.0,50.844038076775576,48.50197266321731,36.87357944,30.74281519,0.6669686630727666,10.584302420407164,5.7708668275893205,1.0506556824324642,1.1029955805536125,-2.2860996613906
muratpasa_kizilarik,KIZILARIK,Muratpaşa,93.80678047562421,88.0794701980922,A - En Iyi,0,Sehir Merkezi,95,98.79385964901448,21928.0,164.9197735981348,56.326365509404255,36.9082969,30.72205743,1.6030097972966049,11.96636737519301,8.851921831377771,1.845184140951084,0.3717654264719867,16.55664938062234
muratpasa_kizilsaray,KIZILSARAY,Muratpaşa,68.38113962453018,47.814569536107186,A - En Iyi,0,Sehir Merkezi,95,89.692982456042,4593.0,741.4885907108655,55.13606478038644,36.8916515,30.69871743,0.9216779488629808,10.865448222797127,9.225864879485355,1.5417919580914712,0.8592735457837003,15.33994168681166
muratpasa_kiziltoprak,KIZILTOPRAK,Muratpaşa,94.26243332319937,90.59602648946625,A - En Iyi,0,Sehir Merkezi,95,99.23245614024208,26066.0,198.24743561950183,51.39496276344488,36.89144825,30.72806104,1.6419212779358134,12.896511801774883,8.545846029020186,2.133783405320844,0.4621129001060136,15.270788724905016
muratpasa_kisla,KIŞLA,Muratpaşa,63.723371964509916,40.264900661985,A - En Iyi,0,Sehir Merkezi,95,87.28070175429026,3084.0,691.305283724935,45.30463862172002,36.88781678,30.69934524,0.7265486909628913,11.184129292113887,9.748893827391278,0.9661463888493786,3.218361776805761,10.39618808831469
muratpasa_konuksever,KONUKSEVER,Muratpaşa,94.1510315846674,89.96688741662274,A - En Iyi,0,Sehir Merkezi,95,99.12280701743518,21091.0,252.55959435043616,56.696391161706,36.90855692,30.7104071,1.5875610830185989,11.56163974751138,9.57195377475481,1.9478715642418,0.4780869660630386,11.603735376110958
muratpasa_mehmetcik,MEHMETÇİK,Muratpaşa,47.41783940388554,14.47019867540086,A - En Iyi,0,Sehir Merkezi,95,78.28947368412469,2038.0,101.96168094645158,50.63158841779296,36.89352855,30.74304084,0.5134270494483157,10.551132524213775,6.634967375013534,0.3554816129032554,0.5235978734656093,-5.141374857161948
muratpasa_meltem,MELTEM,Muratpaşa,92.08099710395472,79.90066225112649,A - En Iyi,0,Sehir Merkezi,95,97.25877192971792,12406.0,202.2038001925582,33.46453419998824,36.8871712,30.66929714,1.3695044378565444,13.093935918114598,6.549174348568153,2.5049970448436887,8.09076309573806,20.667859476156355
muratpasa_memurevleri,MEMUREVLERİ,Muratpaşa,67.35992687619162,45.92715231757664,A - En Iyi,0,Sehir Merkezi,95,89.3640350876213,7116.0,463.6606004404776,57.16000653532479,36.89590243,30.68924148,1.1256245181972262,9.666460797286792,9.52525150531795,0.3412796878763435,0.1308857708845168,14.286932043010331
muratpasa_meydankavagi,MEYDANKAVAĞI,Muratpaşa,94.8988755172978,94.37086092652736,A - En Iyi,0,Sehir Merkezi,95,99.89035087708345,28562.0,197.78841160835884,47.29717888759277,36.88163623,30.73149027,1.6419212779358134,13.150529838226529,9.771637112024496,2.3041516301441862,0.6889058489460124,17.60961003027632
muratpasa_muratpasa,MURATPAŞA,Muratpaşa,90.388164018798,73.60927152269134,A - En Iyi,0,Sehir Merkezi,95,95.94298245603515,12610.0,379.13628334231583,54.92287272274237,36.89863383,30.70311657,1.3764165073543675,10.89479439624449,8.849457419366022,1.4057121493668194,0.9281567296922494,9.826630345189852
muratpasa_sedir,SEDİR,Muratpaşa,77.22096546653364,52.84768211885532,A - En Iyi,0,Sehir Merkezi,95,91.44736842095236,8250.0,252.4360074721058,62.03711461578084,36.90381784,30.68905638,1.1921084683718153,11.020449887262698,9.098824729628417,1.2126522631792107,-0.0266078714491297,16.390569878847664
muratpasa_selcuk,SELÇUK,Muratpaşa,38.41928807941712,4.40397350990461,A - En Iyi,0,Sehir Merkezi,95,69.7368421051867,92.0,793.2664206149067,23.31080413244533,36.88528932,30.7035956,-1.4611215686788364,8.863412377642014,7.537851445992173,0.3633482680328359,3.076714604963188,21.03927086026352
muratpasa_soguksu,SOĞUKSU,Muratpaşa,88.45245319676923,67.9470198670997,A - En Iyi,0,Sehir Merkezi,95,94.73684210515928,10436.0,347.32060433785153,55.92698692295408,36.89709906,30.67748784,1.295379274036041,11.391885395424763,9.369724443869998,0.740303519817931,0.0904206459700813,14.673586058265077
muratpasa_sinan,SİNAN,Muratpaşa,69.97192328898134,50.33112582748125,A - En Iyi,0,Sehir Merkezi,95,90.57017543849717,7614.0,697.2178561162518,43.03967651826053,36.88388247,30.71157735,1.1561852333240594,11.15535614166307,10.400989787003764,1.2359404921086392,1.025641302019697,-1.008505737601809
muratpasa_tahilpazari,TAHILPAZARI,Muratpaşa,57.131070640038864,30.198675496488754,A - En Iyi,0,Sehir Merkezi,95,83.33333333324195,1978.0,882.8369109028047,54.87298179878481,36.89242072,30.70482384,0.4976388132213056,10.155354115523895,9.16214328470171,1.03335406494462,0.8467375864140902,2.013303936301871
muratpasa_tarim,TARIM,Muratpaşa,52.81370722946478,23.27814569521008,A - En Iyi,0,Sehir Merkezi,95,81.03070175429711,1694.0,105.08293144949997,49.766824891598816,36.88417926,30.74564919,0.4148333439630804,11.357631830729424,6.3772491705853325,0.7298759415758788,0.994205413561463,4.83032971869943
muratpasa_topcular,TOPÇULAR,Muratpaşa,43.03649282553798,8.80794701980922,A - En Iyi,0,Sehir Merkezi,95,74.78070175430396,1580.0,56.43795186672676,53.3274750668937,36.89847405,30.75420856,0.3771080076639063,8.121558181494462,3.175084853230369,-0.0210569022733201,0.3475633425905172,0.1576860037883667
muratpasa_tuzcular,TUZCULAR,Muratpaşa,38.02159216330434,3.7748344370610942,A - En Iyi,0,Sehir Merkezi,95,69.5175438595729,90.0,1799.8915133882342,39.854155086159,36.88610922,30.70642417,-1.47779959086199,8.20266555915137,8.281597294763568,0.0814327970116262,0.6398176235583878,17.085451486032056
muratpasa_varlik,VARLIK,Muratpaşa,89.78446279533857,71.72185430416079,A - En Iyi,0,Sehir Merkezi,95,95.50438596480755,9570.0,530.7282830409315,52.33973773860647,36.88950947,30.68218091,1.2576587078176225,12.394999142927372,9.018315720890232,1.343865220437931,0.115215253631567,6.3729322993180535
muratpasa_yenigol,YENİGÖL,Muratpaşa,42.01193432664598,7.5496688741221885,A - En Iyi,0,Sehir Merkezi,95,73.90350877184879,1513.0,29.008650103187914,53.44418773624893,36.89872803,30.78102292,0.3534847418635549,8.476337303719912,5.129595959586904,0.4280873285771532,1.7745362355940977,-5.169778452043758
muratpasa_yenigun,YENİGÜN,Muratpaşa,94.58725113080922,92.48344370799681,A - En Iyi,0,Sehir Merkezi,95,99.56140350866276,24348.0,210.02679823062329,54.8612247176896,36.89863616,30.71954448,1.6419212779358134,12.441513307990856,10.511031073438346,2.07085658957994,0.2618477036268209,12.88085621026577
muratpasa_yesilbahce,YEŞİLBAHÇE,Muratpaşa,94.69253839734988,93.11258278084031,A - En Iyi,0,Sehir Merkezi,95,99.67105263146966,15980.0,431.7785950791168,40.197662675882775,36.87028985,30.72576301,1.47527290250218,13.16344758263604,10.237049861559347,2.381758801981116,6.6240597206105,9.555116435633908
muratpasa_yesildere,YEŞİLDERE,Muratpaşa,60.939500551720386,35.86092715208039,A - En Iyi,0,Sehir Merkezi,95,85.74561403499371,5484.0,95.25986892242037,54.91052068744881,36.90904531,30.73172581,1.0055698155190158,8.909818249736288,6.199166810683607,1.2099843284193454,0.0623051812814615,22.01432787876538
muratpasa_yesilova,YEŞİLOVA,Muratpaşa,45.658526489988006,11.324503311183282,A - En Iyi,0,Sehir Merkezi,95,77.6315789472833,2796.0,41.10269117855654,52.70694026873128,36.88933434,30.76387466,0.6770672778141296,9.511205320982132,2.3686141689577918,0.8156507644214773,-2.98181665631487,-3.0880772162906323
muratpasa_yildiz,YILDIZ,Muratpaşa,87.66637737020505,66.05960264856915,A - En Iyi,0,Sehir Merkezi,95,94.2982456139317,9056.0,742.6567915205771,55.96466408452708,36.89402255,30.68396161,1.2334139261163577,11.081826854961124,9.062537265989745,1.1011825057504052,0.5943774219378236,19.53049387119613
muratpasa_yuksekalan,YÜKSEKALAN,Muratpaşa,81.3324721256882,55.99337748307289,A - En Iyi,0,Sehir Merkezi,95,92.21491228060064,8927.0,338.34949892050395,53.90397837041668,36.89264527,30.71227769,1.22708658593421,11.410532280823542,8.358413755417674,1.2220704555932491,0.3223105708196053,1.5532431896401282
muratpasa_zerdalilik,ZERDALİLİK,Muratpaşa,83.99506093905416,59.13907284729047,A - En Iyi,0,Sehir Merkezi,95,92.98245614024893,8197.0,514.406950420178,38.53381101656963,36.8808455,30.71581222,1.1892353449799755,11.260671633375898,10.146820144496807,1.105430662184103,0.7046471204055059,5.997634785319503
muratpasa_zumrutova,ZÜMRÜTOVA,Muratpaşa,44.118342991096576,10.06622516549625,A - En Iyi,0,Sehir Merkezi,95,75.76754385956605,1462.0,45.499158265572085,48.65554598675229,36.86457236,30.74947872,0.3347034222646812,9.869041322161532,5.139151035711851,-0.7641141641963408,0.7921224010334941,4.436231795032759
muratpasa_caybasi,ÇAYBAŞI,Muratpaşa,88.2129327892339,67.31788079425618,A - En Iyi,0,Sehir Merkezi,95,94.62719298235238,8498.0,511.4119907353472,50.68636932750891,36.88661331,30.71952179,1.2052831300165825,12.318767122794926,9.636911330588882,1.196051681308708,0.1485932548881332,12.200415204188738
muratpasa_caglayan,ÇAĞLAYAN,Muratpaşa,94.99999999960441,94.99999999937087,A - En Iyi,0,Sehir Merkezi,95,99.99999999989035,27906.0,284.8076444199405,49.84381853960392,36.85491979,30.77238479,1.6419212779358134,13.821439881383489,10.253732277701266,2.625315579032196,6.7978510540088,12.706301248672544
muratpasa_ucgen,ÜÇGEN,Muratpaşa,90.20269957625713,72.98013244984782,A - En Iyi,0,Sehir Merkezi,95,95.83333333322825,9944.0,533.1176351637039,55.04517174335703,36.89597436,30.6949016,1.2744000956012935,11.12280322599411,9.793372545967603,1.2848077299574834,0.6275767993963763,16.558861415868403
muratpasa_sirinyali,ŞİRİNYALI,Muratpaşa,94.79640050384373,93.74172185368384,A - En Iyi,0,Sehir Merkezi,95,99.78070175427656,17355.0,372.3336008432853,41.538250265291886,36.86067306,30.73674389,1.5090660836845338,13.821276856900468,9.80779467134679,2.3254890308663225,7.307871797114987,8.232168261081483
serik_abdurrahmanlar,ABDURRAHMANLAR,Serik,45.33684210480513,47.99999999904001,D - Orta,3,Kucuk Kasaba,60,71.92982456132464,1699.0,3.657315621766514,20.82989980181637,36.99021095,30.93381349,0.4164223391888967,3.200466767835496,1.1433362896274182,0.2479811857856681,9.756645928987025,0.5571419339209472
serik_akbas,AKBAŞ,Serik,21.067828020676945,20.957746478725653,E - Dusuk,4,Kirsal / Ovacik,48,44.078947368372724,616.0,0.135693143645576,315.917230262548,37.07437594,31.12520141,-0.1651036655378502,-5.51173937778269,-1.2384158900236484,-0.0262089616299217,-0.2343087932984148,0.1827071321964589
serik_akcaalan,AKÇAALAN,Serik,43.6862861377072,46.64788732361516,E - Dusuk,4,Kirsal / Ovacik,48,85.96491228060749,10526.0,46.621690447646586,29.82135848606792,36.90579027,31.1160655,1.299096889857052,8.5358836856616,1.464726714055692,2.370893051529924,0.9705730234031588,-1.432775147957602
serik_akcapinar,AKÇAPINAR,Serik,16.542438843529006,15.211267605526682,E - Dusuk,4,Kirsal / Ovacik,48,36.732456140310596,445.0,0.1506664201764032,154.2231350286291,37.15760152,30.91411846,-0.3668814201437033,-3.700736528079029,-2.3698403898982177,0.0635197414289684,-1.5019385239242442,0.3016466808061335
serik_alacami,ALACAMİ,Serik,27.475908079950493,29.40845070401825,E - Dusuk,4,Kirsal / Ovacik,48,53.94736842099348,870.0,0.2576944502729918,131.34062061653594,37.01727418,31.06032941,0.0407567447552729,-2.2926707179381287,-1.5283190416743202,0.1286640102369811,-1.080497749022597,-0.2772353544264543
serik_asagikocayatak,AŞAĞIKOCAYATAK,Serik,31.719199406838378,35.492957746228925,E - Dusuk,4,Kirsal / Ovacik,48,59.649122806952136,1451.0,1.7307988956637643,6.442504521589061,36.9107079,30.95436033,0.3305563187902657,2.9616471382281664,-3.1598826126879405,-0.3304015182777226,-0.435606273870837,-1.4774089989358563
serik_asagioba,AŞAĞIOBA,Serik,20.148332097774805,19.94366197169054,E - Dusuk,4,Kirsal / Ovacik,48,42.32456140346236,672.0,0.5773867201676163,35.41643485235389,37.06826605,30.92026422,-0.1124200093783069,-0.8482034390963897,-5.725778026442799,-0.6175893015390754,6.846584732388808,0.203913200111527
serik_asagicatma,AŞAĞIÇATMA,Serik,4.747924388427055,1.3521126760468163,E - Dusuk,4,Kirsal / Ovacik,48,15.679824561386315,209.0,0.0,10.154848016335691,36.90998035,31.04605924,-0.866799409339609,1.2142201185712014,-4.419546055332049,-0.2172208466912729,0.8304048307179482,-3.1419866390233246
serik_belek,BELEK,Serik,58.77452152992547,55.63636363383471,D - Orta,3,Turistik Sahil Kasabasi,72,85.19736842095922,10316.0,30.90839433143426,6.320614927073818,36.85330322,31.07788744,1.290366174943475,10.090149796517066,0.8025921766677728,2.989839427642817,10.66485900262646,-16.633830592470996
serik_belkis,BELKIS,Serik,33.78295033344028,38.53521126733426,E - Dusuk,4,Kirsal / Ovacik,48,62.28070175431768,1623.0,2.8971044749143,23.60708200465169,36.93169159,31.15702839,0.3916855563893326,1.4366442927244087,-3.6262524190456498,0.7745123991723221,7.1253442698049545,-1.1094841763730712
serik_belpinar,BELPINAR,Serik,25.65111193466692,26.70422535192462,E - Dusuk,4,Kirsal / Ovacik,48,51.64473684204863,947.0,1.1204368807485414,33.31182686465077,36.93558294,31.1189063,0.0900392664454056,2.5980457074854058,-5.494328889905898,0.4196431592068509,0.5388722359477633,-3.6782268919629137
serik_berendi,BERENDİ,Serik,10.134358784255454,6.76056338023408,E - Dusuk,4,Kirsal / Ovacik,48,26.864035087689842,236.0,0.2016547791174377,31.599494962391745,36.991271,31.0233138,-0.7834246560087115,-0.7092606904545931,-2.406758549118199,-1.2418989723489773,0.4334344359890124,-1.9031198732088528
serik_bozdogan,BOZDOĞAN,Serik,4.279119189718081,6.185567010293337,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,6.798245614027633,139.0,0.1043071771265208,740.0325628551695,37.29085607,30.92065189,-1.155348440465683,-7.642474213875504,-2.0635057373260115,-1.6069027736328303,-2.9102788340948025,0.4379916847640307
serik_bogazkent,BOĞAZKENT,Serik,38.359090908591554,22.909090908049585,D - Orta,3,Turistik Sahil Kasabasi,72,70.83333333325567,4102.0,8.354591263171443,3.351757414449292,36.85174609,31.15304679,0.8672392480281252,4.760497704487729,-2.9407232256105105,2.5502351400798378,10.491849929117356,-5.941177581339732
serik_burmahanci,BURMAHANCI,Serik,26.223239436516806,27.71830985895973,E - Dusuk,4,Kirsal / Ovacik,48,52.08333333327623,1199.0,0.4671677611888236,18.8453022481543,36.94086051,31.06803128,0.2245491495407473,1.585993471099602,-4.240301727946541,0.1853245345191158,1.2911542918102423,-1.76112873269518
serik_bugus,BÜĞÜŞ,Serik,13.385507783498845,11.154929577386234,E - Dusuk,4,Kirsal / Ovacik,48,31.688596491193323,415.0,0.1830915167383638,100.3976776549194,37.04465306,31.00322575,-0.4112140416605434,-3.1487912134283778,-2.753026881723338,-0.9147639532373248,-1.0285869103315712,0.0627800413276205
serik_bilginler,BİLGİNLER,Serik,14.037101556661629,11.830985915409642,E - Dusuk,4,Kirsal / Ovacik,48,33.00438596487609,469.0,0.0597114491986634,166.83369943534407,37.01251606,31.1084522,-0.3337570629798911,-1.775886408147432,-3.168303044518633,0.0729372384718961,-1.434692411354055,0.0923246150067585
serik_cumali,CUMALI,Serik,38.94518161585068,44.28169014053323,E - Dusuk,4,Kirsal / Ovacik,48,72.03947368413154,1942.0,5.9651906562657135,14.524813005300894,36.91191494,31.06378559,0.4879061456019788,5.42844914559485,0.7590587331763996,0.5617414653872866,0.767901048861506,-3.401790944217207
serik_cumhuriyet,CUMHURİYET,Serik,42.49206819849519,46.30985915460346,E - Dusuk,4,Kirsal / Ovacik,48,82.0175438595592,5084.0,57.92171108457438,41.83921083403585,36.92405495,31.11385787,0.9699536852341504,7.9812288500875646,2.013054371427499,1.3493421899522478,0.5928992603713757,1.205494100019901
serik_demirciler,DEMİRCİLER,Serik,6.183012298775452,8.969072164925338,F - En Dusuk,5,Daglık / Yukari Yerlesim,40,9.75877192981386,166.0,0.0788170444380742,908.3816284314084,37.20185279,31.05057493,-1.0281097493733349,-7.962252489352701,-1.7311396271341897,-2.195003653978996,-5.52640532547366,0.4140077496721014
serik_deniztepesi,DENİZTEPESİ,Serik,29.53228317260223,32.11267605611188,E - Dusuk,4,Kirsal / Ovacik,48,57.1271929823935,956.0,0.2134581887278621,151.87084491057263,36.99378058,31.13909945,0.0955050753311879,-0.8032499482028508,-1.700190733683393,0.7081735026064506,-1.1546159941772205,-0.1183226102035619
